-0.425,0.05,0,0,10.4822,-1.26553,40.7045,-3.98975,70.4836,-6.34664,31.1702,31.1745,70.5306,49.504,834.065,5.97227,1607.43,1155.16,355.012,47.72
-0.426,0.052,0,0,10.4725,-1.27658,40.7069,-3.87414,70.4826,-6.27589,31.1636,31.1691,70.5183,49.504,836.199,5.96807,1609.56,1154.97,355.021,47.72
-0.425,0.053,0,0,10.4629,-1.27962,40.7094,-3.75054,70.4817,-6.19714,31.1564,31.1628,70.504,49.504,838.333,5.96388,1611.68,1154.79,355.013,47.7212
-0.426,0.053,0,0,10.4523,-1.27868,40.7109,-3.62295,70.4798,-6.1144,31.1494,31.1561,70.4889,49.504,840.467,5.96053,1613.81,1154.6,354.882,47.716
-0.426,0.053,0,0,10.4421,-1.27777,40.7128,-3.49537,70.5417,-6.03318,31.1428,31.1494,70.4738,49.504,842.602,5.96035,1615.93,1154.41,355.012,47.7076
-0.425,0.054,0,0,10.432,-1.27589,40.5889,-3.35775,70.5421,-5.92713,31.1361,31.1427,70.4587,49.504,844.736,5.961,1618.06,1154.22,354.685,47.7394
-0.426,0.054,0,0,10.7809,-1.27465,40.5875,-3.27014,70.5426,-5.81715,31.1282,31.1355,70.4423,49.504,846.872,5.97468,1620.19,1154.02,354.286,47.7718
-0.425,0.054,0,0,10.7844,-1.14524,40.5875,-3.18566,70.5444,-5.71028,31.1118,31.1237,70.4155,49.504,849.009,6.00429,1622.31,1153.8,353.879,47.8066
-0.426,0.051,0,0,10.788,-1.02491,40.5877,-3.11027,70.5465,-5.6125,31.0992,31.1114,70.3879,49.504,851.147,6.04787,1624.44,1153.57,353.553,47.8422
-0.426,0.047,0,0,11.0116,-0.938044,40.8075,-3.073,70.7683,-5.55052,31.0904,31.1009,70.3641,49.504,853.507,6.0511,1626.56,1153.32,353.276,47.8552
-0.427,0.042,0,0,11.0173,-0.857983,40.8098,-3.03797,70.7724,-5.49305,31.0849,31.0929,70.346,49.504,855.649,6.0389,1628.69,1153.07,353.024,48.0032
-0.426,0.037,0,0,11.0238,-0.801975,40.8129,-3.02701,70.7773,-5.45964,31.0824,31.0876,70.334,49.504,857.792,6.0346,1630.82,1152.81,352.887,47.9082
-0.427,0.034,0,0,11.031,-0.766078,40.8167,-3.03619,70.7829,-5.44637,31.0818,31.0847,70.3274,49.504,859.937,6.03427,1632.95,1152.54,352.903,48.0166
-0.427,0.031,0,0,11.038,-0.744168,40.8203,-3.05936,70.7884,-5.44707,31.0826,31.0836,70.325,49.504,862.082,6.03384,1635.07,1152.27,352.904,48.0166
-0.427,0.029,0,0,11.0453,-0.73427,40.8241,-3.09455,70.794,-5.45979,31.0844,31.084,70.3259,49.504,864.226,6.03436,1637.2,1152,352.758,47.9218
-0.427,0.029,0,0,11.0541,-0.731478,40.8295,-3.13687,70.8012,-5.47964,31.0866,31.0853,70.3288,49.504,866.373,6.03888,1639.33,1151.73,352.765,48.0319
-0.427,0.028,0,0,11.0623,-0.729646,40.8343,-3.18014,70.8078,-5.50044,31.0891,31.0872,70.3331,49.504,868.519,6.04026,1641.46,1151.46,352.83,47.9083
-0.427,0.028,0,0,11.0705,-0.730814,40.839,-3.22641,70.928,-5.50789,31.0919,31.0895,70.3383,49.504,870.664,6.03266,1643.59,1151.2,353.228,47.9901
-0.427,0.027,0,0,11.0773,-0.73289,40.9061,-3.27288,70.9359,-5.49244,31.0947,31.0921,70.3442,49.504,872.809,6.00605,1645.72,1150.96,353.762,47.9251
-0.426,0.027,0,0,10.9574,-0.733343,40.9108,-3.30046,70.9433,-5.47991,31.0968,31.0945,70.3495,49.504,874.952,5.9586,1647.85,1150.74,354.436,47.9892
-0.426,0.028,0,0,10.6062,-0.751678,40.5612,-3.30007,70.5959,-5.44607,31.1003,31.0974,70.3561,49.504,876.739,5.9194,1649.98,1150.55,355.098,47.8288
-0.426,0.029,0,0,10.6062,-0.794448,40.563,-3.32043,70.6004,-5.42637,31.1034,31.1004,70.3628,49.504,878.879,5.95571,1652.12,1150.37,355.443,47.9094
-0.427,0.031,0,0,10.6052,-0.830132,40.5638,-3.33371,70.6039,-5.39962,31.1056,31.103,70.3688,49.504,881.018,5.97803,1654.25,1150.21,355.842,47.8845
-0.427,0.032,0,0,10.6035,-0.856756,40.564,-3.33794,70.6067,-5.36383,31.1073,31.1051,70.3736,49.504,883.157,5.9884,1656.38,1150.06,356.103,47.8692
-0.427,0.033,0,0,10.6012,-0.878328,40.5635,-3.33713,70.6089,-5.323,31.1084,31.1068,70.3774,49.504,885.294,5.99184,1658.52,1149.91,356.112,47.8692
-0.426,0.034,0,0,10.6001,-0.894908,40.5642,-3.33132,70.6122,-5.27717,31.1091,31.1079,70.3799,49.504,887.432,5.99417,1660.65,1149.77,356.242,47.8619
-0.426,0.035,0,0,10.5985,-0.906454,40.5644,-3.32048,70.6151,-5.22633,31.1092,31.1085,70.3813,49.504,889.569,5.99346,1662.78,1149.63,356.238,47.861
-0.426,0.035,0,0,10.597,-0.914009,40.5647,-3.30565,70.6181,-5.17149,31.1091,31.1088,70.3819,49.504,891.707,5.9919,1664.92,1149.49,356.381,47.854
-0.426,0.036,0,0,10.5943,-0.92046,40.5639,-3.28972,70.6199,-5.11558,31.1086,31.1087,70.3817,49.504,893.843,5.98736,1667.05,1149.36,356.373,47.745
-0.426,0.037,0,0,10.5917,-0.922919,40.5631,-3.26981,70.6218,-5.05568,31.1077,31.1082,70.3805,49.504,895.98,5.98378,1669.18,1149.22,356.241,47.752
-0.426,0.038,0,0,10.5895,-0.921405,40.5627,-3.24591,70.624,-4.99179,31.1063,31.1072,70.3784,49.504,898.116,5.98619,1671.31,1149.08,356.103,47.7593
-0.426,0.038,0,0,10.5876,-0.916925,40.6757,-3.2104,70.6266,-4.92493,31.1039,31.1056,70.3746,49.504,900.254,5.99565,1673.44,1148.93,355.838,47.8845
-0.426,0.038,0,0,10.6498,-0.916208,40.6791,-3.14358,70.5812,-4.86713,31.1,31.1028,70.3683,49.504,902.391,6.01401,1675.58,1148.78,355.706,47.8926
-0.427,0.038,0,0,10.6496,-0.889414,40.6816,-3.07677,70.5827,-4.81733,31.0949,31.0989,70.3594,49.504,904.529,6.03736,1677.71,1148.61,355.568,47.9009
-0.426,0.037,0,0,10.7759,-0.87424,40.8107,-3.01921,70.7107,-4.77778,31.0903,31.0946,70.3497,49.504,906.794,6.02336,1679.84,1148.44,355.433,47.8016
-0.426,0.036,0,0,10.7757,-0.854438,40.8131,-2.95939,70.712,-4.73497,31.0864,31.0905,70.3404,49.504,908.932,6.01173,1681.97,1148.27,355.294,47.8104
-0.427,0.035,0,0,10.7748,-0.839667,40.8149,-2.9046,70.7128,-4.69719,31.0831,31.0868,70.332,49.504,911.07,6.00411,1684.1,1148.09,355.293,47.7968
-0.427,0.035,0,0,10.7741,-0.828911,40.8169,-2.85381,70.7138,-4.66342,31.0801,31.0834,70.3245,49.504,913.209,5.99745,1686.23,1147.92,355.163,47.8195
-0.427,0.034,0,0,10.7738,-0.819177,40.8192,-2.80405,70.715,-4.63067,31.0774,31.0804,70.3177,49.504,915.348,5.99482,1688.36,1147.73,355.032,47.8288
-0.426,0.033,0,0,10.3471,-0.78101,40.3947,-2.73385,70.2897,-4.57409,31.0752,31.0778,70.3117,49.504,917.059,5.99503,1690.07,1147.59,354.959,47.8288
-0.427,0.033,0,0,11.1998,-0.843771,41.2506,-2.74856,71.1443,-4.60923,31.0737,31.0757,70.3071,49.504,919.626,6.0005,1692.62,1147.36,354.902,47.8384
-0.426,0.032,0,0,10.773,-0.809076,40.8264,-2.67383,70.7191,-4.55151,31.0714,31.0736,70.3022,49.504,921.765,6.0048,1694.76,1147.17,354.894,47.8384
-0.427,0.032,0,0,10.7732,-0.810464,40.8293,-2.63515,70.721,-4.52987,31.0699,31.0717,70.298,49.504,923.906,6.00913,1696.89,1146.98,354.899,47.9348
-0.427,0.032,0,0,10.7732,-0.811837,40.832,-2.59647,70.7226,-4.50821,31.0684,31.07,70.2942,49.504,926.046,6.01139,1699.02,1146.79,355.024,47.83
-0.427,0.033,0,0,10.7728,-0.812172,40.8342,-2.55675,70.7238,-4.48552,31.0666,31.0683,70.2903,49.504,928.186,6.00855,1701.15,1146.61,355.171,47.8184
-0.427,0.033,0,0,10.8862,-0.799549,40.8371,-2.51408,70.9952,-4.40406,31.064,31.0661,70.2854,49.504,930.326,6.00076,1703.29,1146.43,355.313,47.9182
-0.427,0.033,0,0,10.8259,-0.754257,40.728,-2.4779,70.9378,-4.28304,31.0609,31.0635,70.2794,49.504,932.403,5.99098,1705.42,1146.26,355.313,47.9193
-0.427,0.032,0,0,10.8284,-0.71556,40.7294,-2.45623,70.9434,-4.16632,31.0586,31.0611,70.2739,49.504,934.543,6.00065,1707.55,1146.09,355.443,47.9105
-0.427,0.031,0,0,10.8294,-0.682835,40.7294,-2.44052,70.9474,-4.05559,31.057,31.059,70.2693,49.504,936.683,6.00631,1709.68,1145.92,355.576,47.7784
-0.427,0.029,0,0,10.8313,-0.656161,40.7303,-2.43088,70.9523,-3.95088,31.0562,31.0576,70.2661,49.504,938.823,6.00896,1711.82,1145.76,355.568,47.9019
-0.427,0.028,0,0,10.8321,-0.638424,40.73,-2.43016,70.9562,-3.85514,31.056,31.0568,70.2642,49.504,940.962,6.01059,1713.95,1145.59,355.707,47.7837
-0.427,0.026,0,0,10.8336,-0.625728,40.7305,-2.43449,70.9607,-3.76442,31.0564,31.0566,70.2638,49.504,943.102,6.00924,1716.09,1145.43,355.712,47.8926
-0.427,0.025,0,0,10.8352,-0.621037,40.731,-2.44682,70.9654,-3.68171,31.0573,31.0569,70.2646,49.504,945.242,6.00788,1718.22,1145.27,355.712,47.8926
-0.427,0.024,0,0,10.8369,-0.620351,40.7317,-2.46317,70.9701,-3.60299,31.0585,31.0577,70.2664,49.504,947.383,6.00749,1720.35,1145.11,355.581,47.9009
-0.427,0.024,0,0,10.8388,-0.622677,40.7326,-2.48252,70.9751,-3.52728,31.0599,31.0588,70.2688,49.504,949.523,6.01014,1722.49,1144.94,355.573,47.9019
-0.427,0.024,0,0,10.8405,-0.624992,40.7332,-2.50186,70.9798,-3.45157,31.0612,31.06,70.2715,49.504,951.663,6.01171,1724.62,1144.78,355.573,47.9009
-0.427,0.024,0,0,10.842,-0.627295,40.7337,-2.52119,70.9843,-3.37585,31.0625,31.0613,70.2744,49.504,953.803,6.01034,1726.76,1144.62,355.712,47.8926
-0.426,0.024,0,0,10.8452,-0.629639,40.7358,-2.54057,70.9906,-3.30014,31.0639,31.0626,70.2774,49.504,955.944,6.00294,1728.89,1144.46,355.842,47.8845
-0.426,0.024,0,0,10.8479,-0.631953,40.7375,-2.55991,71.7007,-3.11926,31.0658,31.0642,70.2809,49.504,958.084,5.98958,1731.03,1144.32,356.112,47.8692
-0.427,0.024,0,0,10.738,-0.627821,40.8957,-2.52562,71.5845,-2.80242,31.0694,31.0668,70.2868,49.504,960.112,5.98162,1733.16,1144.17,356.242,47.861
-0.427,0.024,0,0,10.6909,-0.637974,40.9004,-2.44988,71.5796,-2.47473,31.0736,31.0702,70.2946,49.504,962.251,5.99437,1735.3,1144.04,356.512,47.8473
-0.427,0.024,0,0,10.6912,-0.656225,40.9048,-2.37314,71.5743,-2.14608,31.0624,31.0663,70.2857,49.504,964.39,5.9992,1737.43,1143.91,356.642,47.8408
-0.427,0.025,0,0,10.691,-0.67245,40.9087,-2.29439,71.5686,-1.81547,31.0609,31.0636,70.2796,49.504,966.528,5.9999,1739.57,1143.79,356.781,47.8337
-0.427,0.025,0,0,10.6909,-0.684674,40.9127,-2.21163,71.5629,-1.48085,31.0594,31.0615,70.2748,49.504,968.666,5.99766,1741.7,1143.67,356.781,47.8337
-0.426,0.026,0,0,10.6907,-0.695893,40.9165,-2.12788,71.5571,-1.14525,31.0576,31.0596,70.2705,49.504,970.805,5.99542,1743.84,1143.55,356.781,47.8337
-0.427,0.027,0,0,10.6896,-0.702124,40.9196,-2.03913,71.5505,-0.804627,31.0556,31.0576,70.266,49.504,972.943,5.99318,1745.97,1143.43,356.781,47.8337
-0.427,0.028,0,0,10.6875,-0.704284,40.9215,-1.94636,71.5428,-0.460112,31.0533,31.0555,70.2612,49.504,975.081,5.991,1748.1,1143.31,356.778,47.7247
-0.427,0.028,0,0,10.6853,-0.703444,40.9234,-1.85058,71.5351,-0.112596,31.0511,31.0533,70.2564,49.504,977.218,5.98894,1750.24,1143.19,356.778,47.7254
-0.427,0.029,0,0,10.683,-0.701591,40.9252,-1.75381,71.5272,0.2359,31.0488,31.051,70.2512,49.504,979.355,5.98677,1752.37,1143.07,356.781,47.8345
-0.427,0.029,0,0,10.681,-0.696757,40.9272,-1.65403,71.5196,0.587426,31.0464,31.0487,70.246,49.504,981.493,5.98458,1754.51,1142.95,356.781,47.8345
-0.427,0.029,0,0,10.6788,-0.691917,40.9292,-1.55426,71.5119,0.938941,31.0442,31.0465,70.2409,49.504,983.63,5.98338,1756.64,1142.83,356.781,47.8345
-0.428,0.029,0,0,10.2491,-0.659243,40.5027,-1.44564,71.0777,1.24895,31.0416,31.0441,70.2354,49.504,985.34,5.98367,1758.35,1142.73,356.647,47.7317
-0.428,0.029,0,0,11.1001,-0.711269,42.0637,-1.29962,72.1197,1.72172,31.0399,31.042,70.2307,49.504,987.905,5.98901,1760.91,1142.58,356.642,47.8408
-0.427,0.028,0,0,10.5126,-0.626371,41.2037,-0.961498,71.2528,2.11911,31.0301,31.036,70.2172,49.504,989.616,5.99315,1762.62,1142.48,356.508,47.8473
-0.427,0.027,0,0,10.9889,-0.5616,41.6701,-0.639283,71.7105,2.51706,31.0208,31.0284,70.2001,49.504,991.802,5.99595,1764.75,1142.35,356.381,47.854
-0.428,0.025,0,0,11.4187,-0.485722,42.0883,-0.26103,72.1185,2.98425,31.0136,31.021,70.1833,49.504,994.37,5.99275,1767.31,1142.18,356.242,47.861
-0.428,0.022,0,0,10.9928,-0.391995,41.6528,0.0846995,71.6744,3.40411,31.0095,31.0152,70.1702,49.504,996.509,5.99347,1769.45,1142.04,356.242,47.861
-0.428,0.019,0,0,10.994,-0.335267,41.6443,0.393429,71.6574,3.78696,31.0084,31.0118,70.1625,49.504,998.649,5.99517,1771.58,1141.9,356.112,47.8683
-0.428,0.016,0,0,10.9958,-0.291554,41.6365,0.689226,71.641,4.15691,31.0094,31.0106,70.1598,49.504,1000.79,5.99991,1773.72,1141.76,356.112,47.8692
-0.428,0.015,0,0,10.9964,-0.259814,41.6274,0.972897,71.6234,4.51468,31.0123,31.0115,70.1617,49.504,1002.93,6.00453,1775.85,1141.61,356.112,47.8683
-0.428,0.014,0,0,10.57,-0.224239,41.1933,1.21011,71.1825,4.81121,31.0165,31.014,70.1674,49.504,1004.64,6.0082,1777.56,1141.5,356.116,47.8692
-0.427,0.012,0,0,11.4294,-0.224417,42.0411,1.51263,72.0201,5.20276,31.0218,31.0179,70.1762,49.504,1007.21,6.01389,1780.12,1141.32,356.112,47.8692
-0.428,0.011,0,0,11.005,-0.197719,41.607,1.79149,71.5774,5.5558,31.0303,31.0241,70.1903,49.504,1009.35,6.01747,1782.26,1141.18,356.242,47.861
-0.427,0.011,0,0,11.0075,-0.186,41.5999,2.05526,71.5618,5.89371,31.0393,31.0317,70.2075,49.504,1011.49,6.0152,1784.4,1141.04,356.442,47.8549
-0.427,0.011,0,0,11.0121,-0.174301,41.5948,2.31913,71.5481,6.23174,31.0496,31.0407,70.2278,49.504,1013.63,6.00277,1786.53,1140.92,356.785,47.8408
-0.427,0.011,0,0,10.5877,-0.153726,41.1627,2.54134,71.1092,6.51327,31.0615,31.0511,70.2513,49.504,1015.34,5.98219,1788.24,1140.83,357.046,47.822
-0.427,0.011,0,0,12.1533,-0.0778778,42.2092,2.94372,72.4337,7.16829,31.071,31.061,70.2738,49.504,1017.91,5.93792,1790.81,1140.7,357.45,47.9154
-0.426,0.01,0,0,11.4594,0.165259,41.5079,3.25185,71.7035,7.63838,31.0837,31.0724,70.2994,49.504,1019.79,5.93588,1792.95,1140.62,357.858,47.9014
-0.427,0.004,0,0,11.4543,0.40493,41.4942,3.56563,71.6571,8.13682,31.0969,31.0846,70.3273,49.504,1021.93,5.96767,1795.09,1140.54,357.997,47.8975
-0.427,-0.004,0,0,11.0243,0.567048,41.0573,3.78702,71.1939,8.50593,31.1122,31.0984,70.3584,49.504,1023.64,5.98917,1796.8,1140.48,358.191,47.7807
-0.427,-0.01,0,0,11.8721,0.784175,41.895,4.09305,71.9921,9.03349,31.1253,31.1119,70.3888,49.504,1026.2,6.01518,1799.36,1140.4,358.387,47.7779
-0.426,-0.02,0,0,11.018,0.856293,41.0341,4.22444,71.105,9.3126,31.1416,31.1267,70.4224,49.504,1027.92,6.02777,1801.07,1140.36,358.461,47.7775
-0.426,-0.025,0,0,11.4429,0.970964,41.4504,4.41322,71.4885,9.68604,31.1511,31.1389,70.4501,49.504,1030.06,6.03955,1803.21,1140.3,358.453,47.8871
-0.426,-0.03,0,0,11.8648,1.0788,41.8621,4.60984,71.8608,10.1039,31.1609,31.1499,70.4749,49.504,1032.62,6.0534,1805.77,1140.23,358.516,47.7746
-0.426,-0.035,0,0,11.0128,1.04782,41.0032,4.63811,70.9757,10.2798,31.171,31.1605,70.4988,49.504,1034.33,6.06308,1807.48,1140.19,358.526,47.8838
-0.425,-0.037,0,0,11.8616,1.15166,41.8418,4.83074,71.775,10.6937,31.175,31.1677,70.5153,49.504,1036.89,6.0761,1810.04,1140.12,358.59,47.7746
-0.426,-0.039,0,0,11.0086,1.08748,40.982,4.82574,70.8889,10.8362,31.1831,31.1754,70.5326,49.504,1038.6,6.08067,1811.75,1140.08,358.728,47.7692
-0.425,-0.04,0,0,11.8565,1.17712,41.8196,5.0041,71.6872,11.2357,31.185,31.1802,70.5435,49.504,1041.16,6.06981,1814.31,1140.04,359.533,47.7609
-0.426,-0.041,0,0,11.0014,1.09866,40.9578,4.98471,70.7992,11.3635,31.1925,31.1864,70.5574,49.504,1042.87,6.03451,1816.02,1140.04,0.402199,47.6501
-0.425,-0.042,0,0,11.8463,1.18201,41.7925,5.15668,71.8413,11.8935,31.1925,31.1894,70.5643,49.504,1045.42,5.93446,1818.58,1140.09,1.68436,47.6521
-0.425,-0.042,0,0,11.1911,1.17705,41.4276,5.33367,70.9338,12.0879,31.2132,31.2013,70.5911,49.504,1047.13,5.83621,1820.28,1140.15,2.55397,47.6924
-0.425,-0.043,0,0,10.9245,1.19753,41.1388,5.47899,70.6292,12.297,31.2312,31.2163,70.625,49.504,1048.57,5.85539,1822.41,1140.26,3.42266,47.7309
-0.425,-0.045,0,0,10.9149,1.25852,41.0965,5.72413,70.5636,12.6361,31.2555,31.2359,70.6694,49.504,1050.7,5.92176,1824.54,1140.4,4.09418,47.7532
-0.425,-0.047,0,0,10.9073,1.30964,41.0561,5.95948,70.5,12.9656,31.2793,31.2576,70.7185,49.504,1052.84,5.96715,1826.67,1140.57,4.6381,47.6916
-0.424,-0.049,0,0,10.9027,1.35088,41.0188,6.18505,70.4393,13.2853,31.3024,31.28,70.7692,49.504,1054.97,5.99455,1828.8,1140.74,4.97945,47.72
-0.424,-0.05,0,0,10.8991,1.38313,40.9824,6.40162,70.3796,13.596,31.3254,31.3027,70.8206,49.504,1057.11,6.01092,1830.92,1140.94,5.24239,47.7407
-0.424,-0.051,0,0,10.8995,1.41064,40.95,6.61363,70.3239,13.9022,31.3484,31.3256,70.8723,49.504,1059.25,6.02036,1833.05,1141.13,5.37979,47.7372
-0.424,-0.053,0,0,10.8989,1.43289,40.9166,6.8202,70.2672,14.2029,31.3709,31.3482,70.9236,49.504,1061.38,6.02473,1835.17,1141.34,5.51228,47.7612
-0.423,-0.053,0,0,10.9022,1.4484,40.8871,7.0202,70.2145,14.4971,31.3937,31.371,70.9751,49.504,1063.52,6.02627,1837.3,1141.54,5.64832,47.7718
-0.422,-0.054,0,0,10.9076,1.46292,40.8597,7.21921,70.1638,14.7903,31.4167,31.3938,71.0268,49.504,1065.65,6.02359,1839.43,1141.75,5.64912,47.7582
-0.423,-0.054,0,0,10.912,1.47316,40.8313,7.41378,70.1121,15.079,31.4402,31.417,71.0792,49.504,1067.79,6.01899,1841.55,1141.96,5.78778,47.7691
-0.422,-0.054,0,0,10.9194,1.48454,40.8059,7.60957,70.0634,15.369,31.4645,31.4408,71.133,49.504,1069.93,6.00615,1843.68,1142.18,6.04771,47.8066
-0.422,-0.054,0,0,10.9268,1.49579,40.7806,7.80514,70.4806,15.9942,31.487,31.4639,71.1853,49.504,1072.06,5.98338,1845.8,1142.41,6.32446,47.8301
-0.421,-0.054,0,0,10.9352,1.50691,41.0163,8.08353,70.3736,16.4686,31.512,31.4879,71.2397,49.504,1074.19,5.95045,1847.92,1142.65,6.60071,47.7476
-0.422,-0.054,0,0,11.2538,1.60795,40.7709,8.31796,70.0745,16.8701,31.5528,31.5204,71.3131,49.504,1076.12,5.93522,1850.04,1142.9,6.73103,47.7603
-0.42,-0.055,0,0,11.2324,1.80008,40.7263,8.60413,69.9705,17.3411,31.6043,31.5624,71.4081,49.504,1078.26,5.96254,1852.16,1143.16,6.86913,47.7716
-0.42,-0.06,0,0,11.2121,1.975,40.6827,8.87304,69.8676,17.7947,31.6537,31.608,71.5114,49.504,1080.39,5.98464,1854.28,1143.42,7.13886,47.7863
-0.42,-0.066,0,0,11.1948,2.12192,40.6421,9.11395,69.7677,18.2204,31.6984,31.6532,71.6137,49.504,1082.52,5.99958,1856.39,1143.68,7.14703,47.6779
-0.419,-0.072,0,0,11.1786,2.2384,40.6026,9.32434,69.6689,18.6153,31.7372,31.6952,71.7086,49.504,1084.65,6.01329,1858.5,1143.95,7.30218,47.5833
-0.419,-0.077,0,0,11.1643,2.32666,40.5652,9.50646,69.5722,18.9819,31.7703,31.7327,71.7935,49.504,1086.78,6.02287,1860.62,1144.22,7.29384,47.6916
-0.418,-0.082,0,0,11.1511,2.39148,40.5288,9.66506,69.4766,19.3249,31.7976,31.7652,71.8669,49.504,1088.91,6.03315,1862.73,1144.49,7.30218,47.5833
-0.417,-0.085,0,0,11.139,2.43509,40.4934,9.8024,69.3821,19.6464,31.8207,31.7929,71.9297,49.504,1091.03,6.04331,1864.84,1144.76,7.30238,47.5833
-0.417,-0.088,0,0,11.1278,2.46448,40.4591,9.92547,69.2887,19.9536,31.8402,31.8165,71.9831,49.504,1093.16,6.05321,1866.94,1145.03,7.31076,47.4749
-0.417,-0.09,0,0,11.1157,2.48144,40.4239,10.036,69.1943,20.2481,31.857,31.8368,72.0289,49.504,1095.28,6.062,1869.05,1145.3,7.30238,47.5833
-0.416,-0.091,0,0,11.1037,2.49095,40.3887,10.1391,69.1001,20.535,31.8725,31.8546,72.0693,49.504,1097.4,6.06847,1871.15,1145.58,7.53245,47.3806
-0.416,-0.092,0,0,11.0917,2.49525,40.3536,10.2368,69.8356,21.3941,31.883,31.8688,72.1013,49.504,1099.52,6.05772,1873.25,1145.87,8.20425,47.4429
-0.416,-0.093,0,0,11.0826,2.49599,40.7988,10.6304,69.5944,21.9912,31.9158,31.8923,72.1546,49.504,1101.64,6.01887,1875.35,1146.18,9.02132,47.5442
-0.416,-0.093,0,0,11.0755,2.49494,40.7095,10.9069,69.3551,22.5869,31.96,31.9262,72.2311,49.504,1103.77,5.94986,1877.44,1146.53,9.83971,47.5451
-0.416,-0.092,0,0,11.3121,2.65262,40.6222,11.1845,69.1177,23.1835,32.0191,31.9726,72.3363,49.504,1105.89,5.85275,1879.54,1146.91,10.5057,47.6431
-0.415,-0.094,0,0,10.7946,2.61047,40.0599,11.2821,68.4414,23.5236,32.0745,32.0236,72.4515,49.504,1107.5,5.90218,1881.63,1147.31,11.193,47.6403
-0.414,-0.096,0,0,10.7782,2.69133,39.9842,11.5473,68.2154,24.1087,32.1306,32.0771,72.5726,49.504,1109.63,5.94748,1883.71,1147.73,11.6011,47.5975
-0.414,-0.099,0,0,10.7667,2.76072,39.9135,11.8013,67.9941,24.6828,32.1835,32.1303,72.693,49.504,1111.76,5.97851,1885.8,1148.16,11.9309,47.6668
-0.412,-0.102,0,0,10.7602,2.81637,39.8476,12.0416,67.7777,25.2435,32.2322,32.1813,72.8083,49.504,1113.89,5.99777,1887.88,1148.61,12.2098,47.7124
-0.412,-0.105,0,0,10.7557,2.85675,39.7838,12.2666,67.5634,25.7886,32.277,32.2292,72.9166,49.504,1116.02,6.0097,1889.96,1149.06,12.3522,47.6288
-0.411,-0.107,0,0,10.7552,2.8854,39.724,12.4799,67.353,26.3222,32.3189,32.274,73.0182,49.504,1118.15,6.01653,1892.05,1149.52,12.4806,47.6523
-0.411,-0.108,0,0,10.7576,2.90605,39.6672,12.6852,67.1456,26.8479,32.3595,32.3168,73.1148,49.504,1120.28,6.01919,1894.12,1149.98,12.6169,47.6789
-0.411,-0.109,0,0,10.7611,2.92243,39.6114,12.8861,66.9393,27.369,32.3993,32.358,73.2082,49.504,1122.41,6.01972,1896.2,1150.44,12.6313,47.6789
-0.41,-0.109,0,0,10.7657,2.93529,39.5567,13.0834,66.7342,27.8861,32.439,32.3985,73.2998,49.504,1124.54,6.02079,1898.28,1150.91,12.5029,47.6552
-0.409,-0.11,0,0,10.7704,2.94637,39.5023,13.2786,66.5296,28.4008,32.4782,32.4383,73.3899,49.504,1126.67,6.01928,1900.36,1151.37,12.7887,47.5964
-0.409,-0.11,0,0,10.7771,2.95344,40.3311,13.9377,66.972,29.626,32.5234,32.4808,73.4861,49.504,1128.79,6.00513,1902.42,1151.85,13.085,47.5418
-0.408,-0.11,0,0,11.2826,3.19715,40.1297,14.4484,66.5835,30.4098,32.6612,32.571,73.6901,49.504,1130.91,5.97861,1904.49,1152.34,13.478,47.6036
-0.408,-0.111,0,0,11.2372,3.38501,39.9342,14.9555,66.2007,31.1903,32.8178,32.6944,73.9693,49.504,1133.04,5.93768,1906.56,1152.84,13.9811,47.4821
-0.406,-0.115,0,0,10.9477,3.46604,39.5136,15.3154,65.6166,31.7889,32.9679,32.8311,74.2786,49.504,1134.89,5.93721,1908.62,1153.36,14.3269,47.5519
-0.403,-0.12,0,0,10.9184,3.61756,39.3343,15.786,65.25,32.5328,33.1189,32.975,74.6041,49.504,1137.02,5.96508,1910.67,1153.89,14.6068,47.5006
-0.402,-0.126,0,0,10.898,3.74242,39.1638,16.2301,64.8922,33.2503,33.263,33.119,74.9299,49.504,1139.14,5.98426,1912.73,1154.43,14.7591,47.5317
-0.401,-0.13,0,0,10.8847,3.84059,39.0006,16.6473,64.5419,33.9406,33.4017,33.2604,75.2497,49.504,1141.26,5.99915,1914.78,1154.97,14.8866,47.5596
-0.398,-0.134,0,0,10.8786,3.92005,38.8446,17.0454,64.199,34.6115,33.5353,33.3978,75.5607,49.504,1143.38,6.01045,1916.83,1155.51,14.9146,47.4505
-0.397,-0.137,0,0,10.8786,3.98083,38.6949,17.4246,63.8626,35.2633,33.6655,33.5317,75.8635,49.504,1145.5,6.01988,1918.87,1156.06,15.0674,47.3767
-0.395,-0.139,0,0,10.8856,4.02925,38.5524,17.7912,63.5334,35.9024,33.7938,33.6627,76.16,49.504,1147.62,6.02489,1920.92,1156.61,15.0868,47.3635
-0.394,-0.14,0,0,10.8959,4.06827,38.4134,18.1478,63.208,36.531,33.9225,33.7926,76.4539,49.504,1149.73,6.03019,1922.96,1157.16,15.1212,47.2581
-0.392,-0.141,0,0,10.9114,4.10325,38.2797,18.5,62.8884,37.1547,34.0521,33.9224,76.7475,49.504,1151.84,6.03017,1924.99,1157.71,15.2747,47.2902
-0.391,-0.141,0,0,10.9292,4.13249,38.1488,18.8456,62.5718,37.7713,34.1839,34.0531,77.0433,49.504,1153.94,6.01567,1927.02,1158.28,15.8661,47.1966
